date,nav,benchmark_nav
2025-12-10,1127857.529118603,1196486.2134769182
2025-12-11,1127857.529118603,1188149.2988101998
2025-12-12,1127857.529118603,1193065.9250622478
2025-12-15,1127857.529118603,1186493.7565165695
2025-12-16,1127857.529118603,1173269.9705732497
2025-12-17,1127857.529118603,1187216.7717446752
2025-12-18,1127857.529118603,1189085.8136559387
2025-12-19,1127857.529118603,1193403.9661235004
2025-12-22,1127857.529118603,1201660.511681282
2025-12-23,1127857.529118603,1202462.6690090275
2025-12-24,1127857.529118603,1208894.6517425526
2025-12-25,1127857.529118603,1214622.944644396
2025-12-26,1127857.529118603,1215867.7455759414
2025-12-29,1129435.9482895087,1216358.8560469628
2025-12-30,1130162.6606149718,1216308.5486657962
2025-12-31,1117445.194919369,1217450.8943210635
