date,code,name,weight,value,qty,price
2025-08-01,513090,华夏中证海外中国互联网ETF,1.0000084379985104,952335.3484116336,437855.33260305,2.175
2025-08-01,CASH,,-8.437998510332556e-06,-8.035736445702241,,
2025-08-08,513090,华夏中证海外中国互联网ETF,1.0000051382759954,974657.9346379436,437851.7226585551,2.226
2025-08-08,CASH,,-5.13827599527571e-06,-5.008035736485339,,
2025-08-15,513090,华夏中证海外中国互联网ETF,1.0000046391780792,1078861.6365949432,437849.69017651916,2.464
2025-08-15,CASH,,-4.639178079059301e-06,-5.005008035705737,,
2025-08-22,515880,国泰中证全指通信设备ETF,1.0030090341363544,1070537.4874735535,491072.2419603456,2.18
2025-08-22,CASH,,-0.0030090341363545187,-3211.6199699325953,,
2025-08-29,515880,国泰中证全指通信设备ETF,1.0000065667344127,1250495.8137548296,489814.2631237092,2.553
2025-08-29,CASH,,-6.566734412847014e-06,-8.21161996977753,,
2025-09-04,CASH,,1.0,1152752.268235339,,
2025-10-10,561160,南方中证电池主题ETF,1.0015022533800702,1152752.268235339,1424910.0967062288,0.809
2025-10-10,CASH,,-0.0015022533800701252,-1729.1284023530316,,
2025-10-17,561160,南方中证电池主题ETF,1.000006207421697,1084052.3652877933,1422640.8993278127,0.762
2025-10-17,CASH,,-6.207421696905707e-06,-6.729128402331753,,
2025-10-24,561160,南方中证电池主题ETF,1.0000043341824467,1155177.6811257815,1422632.6122238687,0.812
2025-10-24,CASH,,-4.334182446643707e-06,-5.006729128212441,,
2025-10-31,561160,南方中证电池主题ETF,1.0000040299639648,1241953.263742309,1422626.8771389564,0.873
2025-10-31,CASH,,-4.0299639648604945e-06,-5.0050067289256255,,
2025-11-07,561160,南方中证电池主题ETF,1.0000038960914361,1284627.0650497489,1422621.334495846,0.903
2025-11-07,CASH,,-3.896091436183186e-06,-5.005005006872321,,
2025-11-14,561160,南方中证电池主题ETF,1.0000039574631097,1264705.3613618002,1422615.7045689542,0.889
2025-11-14,CASH,,-3.957463109695166e-06,-5.005005005100347,,
2025-11-21,CASH,,1.0,1127857.529118603,,
2025-12-26,515880,国泰中证全指通信设备ETF,1.0015022533800702,1127857.529118603,363356.1627315087,3.104
2025-12-26,CASH,,-0.0015022533800701772,-1691.7862936779857,,
