date,nav,benchmark_nav
2022-01-19,1241811.359176997,1093613.9006724248
2022-01-20,1241811.359176997,1092655.8843471138
2022-01-21,1241811.359176997,1082668.4796339315
2022-01-24,1241811.359176997,1083140.8797276122
2022-01-25,1241811.359176997,1055158.3201120729
2022-01-26,1241811.359176997,1062106.6278009762
2022-01-27,1241811.359176997,1043228.7578244146
2022-01-28,1241811.359176997,1033145.4592730878
2022-02-07,1241811.359176997,1054088.7349943048
2022-02-08,1241811.359176997,1061172.5849352009
2022-02-09,1241811.359176997,1069568.5207576351
2022-02-10,1241811.359176997,1071400.6462998812
2022-02-11,1241811.359176997,1064344.1506910196
2022-02-14,1216494.0337521113,1053873.8959146151
2022-02-15,1205125.5695118248,1059162.5025587056
2022-02-16,1223846.6738426094,1065230.2466377225
2022-02-17,1213815.9566050095,1065907.650545642
2022-02-18,1239985.5125965434,1072891.303719759
2022-02-21,1241678.6280408273,1072846.737673185
2022-02-22,1218518.5597355543,1062560.8941239822
2022-02-23,1210302.3974572546,1072396.4669267684
2022-02-24,1178467.9276691568,1054203.9920113059
2022-02-25,1171662.6231958289,1060796.6933837554
2022-02-28,1175786.1111338397,1064146.830677914
2022-03-01,1193074.7223587723,1072300.5730886236
2022-03-02,1205326.7569596693,1070873.5375421303
2022-03-03,1232366.7926878664,1069927.2005945416
2022-03-04,1221240.5621687667,1059641.9717494294
2022-03-07,1234724.8159518417,1036653.8828705945
2022-03-08,1216718.147225382,1012273.1818743435
2022-03-09,1234901.0219633642,1000857.5122064864
2022-03-10,1203697.2305974194,1013060.6178144934
2022-03-11,1207572.6204962933,1017257.5099935516
2022-03-14,1187442.8685401578,990759.4607569835
2022-03-15,1149071.676862606,941715.9095868636
2022-03-16,1153702.473772883,974524.2036662182
2022-03-17,1163061.2962680291,988150.6565961745
2022-03-18,1183656.0405013126,999223.6287334821
2022-03-21,1189028.0233310217,1000027.0469799896
2022-03-22,1206642.3974295359,1001925.2532119827
2022-03-23,1199396.567167547,1005358.6829104271
2022-03-24,1209416.308718908,998975.288280851
2022-03-25,1220426.032823462,987288.5341090078
2022-03-28,1222078.3080222886,987984.0717876026
2022-03-29,1215202.6875887958,984737.2047806766
2022-03-30,1222610.0829227006,1003994.9618852729
2022-03-31,1227269.8522132393,999571.2438967568
2022-04-01,1231674.8438062165,1008949.7842081289
2022-04-06,1246794.8980613498,1009167.6968082719
2022-04-07,1226478.6249198515,994804.8283776914
2022-04-08,1238792.7425596642,999462.7486247532
2022-04-11,1224815.048709819,973422.6539357352
2022-04-12,1229900.8583906218,987623.5478384238
2022-04-13,1237419.0698677048,979476.8745247569
2022-04-14,1261212.8794410096,991407.3588685511
2022-04-15,1255803.5989156186,986982.7188238989
2022-04-18,1236526.546452589,982150.8373191771
2022-04-19,1241238.971509565,981691.3460114003
2022-04-20,1201620.8057857328,968481.6624549192
2022-04-21,1197436.507511756,946585.2880411163
2022-04-22,1201430.173262151,948770.8684354982
2022-04-25,1164216.5163687323,900084.152990013
2022-04-26,1141948.6055028336,887148.9348100164
2022-04-27,1157686.3348797322,909234.0233796554
2022-04-28,1175581.9497310836,914521.4006155648
2022-04-29,1189616.7640569294,936520.7379645549
2022-05-05,1181752.5084557948,942882.003246867
2022-05-06,1172326.7033594172,922535.9125497374
2022-05-09,1169826.0980225767,923328.8808267033
2022-05-10,1158206.983436743,933072.8627199796
2022-05-11,1163823.154743828,940098.6231243074
2022-05-12,1161945.036269232,938958.6543881574
2022-05-13,1164930.798770845,947961.303148084
2022-05-16,1166921.5336668903,944723.0419984275
2022-05-17,1175000.2938833546,950854.1005987832
2022-05-18,1164657.9960289516,948481.3428087919
2022-05-19,1167674.4943162838,951858.5270829403
