date,nav,benchmark_nav
2022-01-14,1010962.0485997382,1082265.2337504511
2022-01-17,1010962.0485997382,1088538.2889957519
2022-01-18,1010962.0485997382,1097220.3695723934
2022-01-19,1010962.0485997382,1093613.9006724248
2022-01-20,1010962.0485997382,1092655.8843471138
2022-01-21,1010962.0485997382,1082668.4796339315
2022-01-24,1010962.0485997382,1083140.8797276122
2022-01-25,1010962.0485997382,1055158.3201120729
2022-01-26,1010962.0485997382,1062106.6278009762
2022-01-27,1010962.0485997382,1043228.7578244146
2022-01-28,1010962.0485997382,1033145.4592730878
2022-02-07,1024760.0537225419,1054088.7349943048
2022-02-08,1039149.4761143384,1061172.5849352009
2022-02-09,1056419.7950650891,1069568.5207576351
2022-02-10,1079504.6185441692,1071400.6462998812
2022-02-11,1074466.9137483416,1064344.1506910196
2022-02-14,1056768.8933224897,1053873.8959146151
2022-02-15,1036369.3448109867,1059162.5025587056
2022-02-16,1045927.5752176722,1065230.2466377225
2022-02-17,1033476.9868794148,1065907.650545642
2022-02-18,1046283.1296400462,1072891.303719759
2022-02-21,1051902.963694429,1072846.737673185
2022-02-22,1039768.2965401096,1062560.8941239822
2022-02-23,1030032.7088554952,1072396.4669267684
2022-02-24,1012484.4732071139,1054203.9920113059
2022-02-25,1005410.8152368962,1060796.6933837554
2022-02-28,1011576.9849907886,1064146.830677914
2022-03-01,1014278.7352062229,1072300.5730886236
2022-03-02,1033957.8125331658,1070873.5375421303
2022-03-03,1045625.0777894666,1069927.2005945416
2022-03-04,1037284.732204329,1059641.9717494294
2022-03-07,1043637.4170113681,1036653.8828705945
2022-03-08,1012499.6582846999,1012273.1818743435
2022-03-09,1018889.8290272526,1000857.5122064864
2022-03-10,1002866.9768354476,1013060.6178144934
2022-03-11,1005139.5473212375,1017257.5099935516
2022-03-14,981411.3520606648,990759.4607569835
2022-03-15,943496.9388338157,941715.9095868636
2022-03-16,943496.9388338157,974524.2036662182
2022-03-17,943496.9388338157,988150.6565961745
2022-03-18,943496.9388338157,999223.6287334821
2022-03-21,943496.9388338157,1000027.0469799896
2022-03-22,943496.9388338157,1001925.2532119827
2022-03-23,943496.9388338157,1005358.6829104271
2022-03-24,943496.9388338157,998975.288280851
2022-03-25,943496.9388338157,987288.5341090078
2022-03-28,943496.9388338157,987984.0717876026
2022-03-29,943496.9388338157,984737.2047806766
2022-03-30,943496.9388338157,1003994.9618852729
2022-03-31,943496.9388338157,999571.2438967568
2022-04-01,943496.9388338157,1008949.7842081289
2022-04-06,943496.9388338157,1009167.6968082719
2022-04-07,943496.9388338157,994804.8283776914
2022-04-08,943496.9388338157,999462.7486247532
2022-04-11,943496.9388338157,973422.6539357352
2022-04-12,943496.9388338157,987623.5478384238
2022-04-13,943496.9388338157,979476.8745247569
2022-04-14,943496.9388338157,991407.3588685511
2022-04-15,943496.9388338157,986982.7188238989
2022-04-18,923589.8550394465,982150.8373191771
2022-04-19,930993.5926962502,981691.3460114003
2022-04-20,901787.9624705956,968481.6624549192
2022-04-21,890729.8533788412,946585.2880411163
2022-04-22,896356.6282016763,948770.8684354982
2022-04-25,860468.626167894,900084.152990013
2022-04-26,867827.7655099063,887148.9348100164
2022-04-27,858182.3800509396,909234.0233796554
2022-04-28,874975.6311657175,914521.4006155648
2022-04-29,890679.8038458087,936520.7379645549
2022-05-05,885592.1404835273,942882.003246867
2022-05-06,872770.241245449,922535.9125497374
2022-05-09,864151.9654249573,923328.8808267033
2022-05-10,875917.8203367167,933072.8627199796
2022-05-11,877705.9118036085,940098.6231243074
2022-05-12,879872.2862427919,938958.6543881574
2022-05-13,883503.662113678,947961.303148084
2022-05-16,877011.7231538346,944723.0419984275
2022-05-17,878718.0254233852,950854.1005987832
2022-05-18,870301.8077303973,948481.3428087919
2022-05-19,873421.0166933908,951858.5270829403
2022-05-20,889824.6865475505,967103.8032356795
2022-05-23,879384.1924899985,967192.9353288268
2022-05-24,855165.0818613627,943855.6945264904
2022-05-25,859266.3515175144,955085.4162069192
2022-05-26,861563.6707509331,959893.6316041503
2022-05-27,858502.9957453951,962085.3590394388
2022-05-30,868779.5043760261,967870.3392367465
2022-05-31,883858.9553058745,979354.8557627588
2022-06-01,892553.577849432,978042.4625291754
2022-06-02,913485.55213729,982130.552084185
2022-06-06,963083.4901241465,994705.553667048
2022-06-07,960363.318416427,996362.7958954979
2022-06-08,967783.5294849719,1003133.454102197
2022-06-09,950757.9434142716,995499.1366481048
2022-06-10,984388.5121098035,1009600.4484881045
2022-06-13,989531.1048626692,1000600.2585445406
2022-06-14,983712.8569249299,1010852.2933687567
2022-06-15,976363.1049104542,1015923.602116795
2022-06-16,983370.353340449,1009769.7994650844
2022-06-17,1015325.0942307403,1019420.9610406695
2022-06-20,1025353.0191705569,1019004.1916671944
2022-06-21,1010599.1707375858,1016326.8480002754
2022-06-22,1013697.8746470441,1004181.2172247464
2022-06-23,1038296.737198327,1020454.5859691332
2022-06-24,1051718.0723463485,1029551.591806978
2022-06-27,1057372.9762585887,1038599.4213175691
2022-06-28,1076650.0950141144,1047827.6664787722
2022-06-29,1030275.734756326,1033169.432732624
2022-06-30,1048791.6558248901,1044571.5789104861
2022-07-01,1042097.5556323079,1041197.1608047461
2022-07-04,1063724.787431517,1046664.9536912673
2022-07-05,1068304.4970397335,1046234.0461237067
2022-07-06,1064763.3885386346,1031273.6853169937
2022-07-07,1091346.5936230153,1034054.6066231908
2022-07-08,1066246.6972550587,1031497.437605998
2022-07-11,1030386.7018034913,1018436.8197915045
2022-07-12,1005287.6998571181,1008565.5941514595
2022-07-13,1022825.9890246,1009433.8636795325
2022-07-14,1050183.5413411113,1008650.7306680175
2022-07-15,1027293.7103751862,992151.1508182634
2022-07-18,1033438.0076128719,1007531.6618709503
2022-07-19,1013518.2102727542,1007939.8253871561
2022-07-20,1020559.1355917293,1015713.6806698308
2022-07-21,1006819.3904180921,1005656.1996903121
2022-07-22,1008376.5378287662,1005033.1970944168
2022-07-25,985187.1526469516,999013.3999344726
2022-07-26,999264.4664218095,1007326.6580567115
2022-07-27,1007349.3621437864,1006809.9992685022
2022-07-28,1011136.3984588173,1008906.4475697366
2022-07-29,997335.9064248349,999889.3532636791
2022-08-01,1002495.5441615356,1001955.06636038
2022-08-02,989914.9645235331,979305.3720834597
2022-08-03,988277.098122255,972361.6746752365
2022-08-04,990882.2234213084,980157.6593051755
2022-08-05,996306.1613072564,991833.3488033863
2022-08-08,989294.1816481489,994878.2855165267
2022-08-09,991172.5847038219,998104.8672884603
2022-08-10,978389.8521117148,992753.2534750759
2022-08-11,978389.8521117148,1008626.4498564359
2022-08-12,978389.8521117148,1007158.2291358674
2022-08-15,978389.8521117148,1006912.0401475535
2022-08-16,978389.8521117148,1007464.6591250671
2022-08-17,978389.8521117148,1011964.6004208265
2022-08-18,978389.8521117148,1007359.8520776076
2022-08-19,978389.8521117148,1001376.9371631038
2022-08-22,978389.8521117148,1007436.6900889416
2022-08-23,978389.8521117148,1006953.8400257191
2022-08-24,978389.8521117148,988199.2182193375
2022-08-25,978389.8521117148,997740.962466783
2022-08-26,978389.8521117148,994659.758212293
2022-08-29,978389.8521117148,996044.37917653
2022-08-30,978389.8521117148,991892.667748136
2022-08-31,978389.8521117148,984183.6637470272
2022-09-01,978389.8521117148,978910.117353158
2022-09-02,978389.8521117148,979370.5307170708
