date,nav,benchmark_nav
2025-10-16,780839.7793384325,1156727.443503534
2025-10-17,746800.3223912206,1134139.7857402358
2025-10-20,743686.4537304108,1141269.3724321465
2025-10-21,757904.5555208916,1156758.1617492859
2025-10-22,739492.4115114731,1155997.885166927
2025-10-23,741885.4381624471,1158553.406919285
2025-10-24,750037.3777930883,1166794.7578132153
2025-10-27,766697.033835867,1180568.6419877068
2025-10-28,762246.1657141757,1177992.7398607638
2025-10-29,771375.9675100478,1186294.641142955
2025-10-30,756087.403024288,1177601.96833067
2025-10-31,738511.5784287252,1168117.4145870314
2025-11-03,735914.0989189078,1174536.051110435
2025-11-04,718074.1651688901,1169711.2189531575
2025-11-05,727879.0635469427,1172387.8414820372
2025-11-06,743650.4351828961,1183763.0441781539
2025-11-07,749910.3480961674,1180749.111681499
2025-11-10,743159.1181053293,1186963.9444590488
2025-11-11,737791.2726442385,1182285.614704588
2025-11-12,722755.5294917087,1181512.341941334
2025-11-13,757644.5089822393,1190184.6343790337
2025-11-14,742151.5349207344,1178662.6339123524
2025-11-17,737619.0355443424,1173211.031394638
2025-11-18,715225.1211050717,1163693.6918310141
2025-11-19,719071.2812042818,1165740.2949542329
2025-11-20,716808.5836066117,1161105.6796264187
2025-11-21,682169.9215215547,1132703.1170158405
2025-11-24,682169.9215215547,1133256.931542617
2025-11-25,682169.9215215547,1143079.9767250214
2025-11-26,682169.9215215547,1141355.3244467024
2025-11-27,682169.9215215547,1144626.5222515294
2025-11-28,682169.9215215547,1148565.8419014593
2025-12-01,682169.9215215547,1156071.1363683355
2025-12-02,682169.9215215547,1151258.41428871
2025-12-03,682169.9215215547,1145436.1252477397
2025-12-04,682169.9215215547,1144784.248628755
2025-12-05,682169.9215215547,1152763.608330552
2025-12-08,682169.9215215547,1159046.0803223052
2025-12-09,682169.9215215547,1154746.7073880334
2025-12-10,682169.9215215547,1152080.718098068
2025-12-11,682169.9215215547,1144053.2134534102
2025-12-12,682169.9215215547,1148787.3677121701
2025-12-15,682169.9215215547,1142459.1137195365
2025-12-16,682169.9215215547,1129726.1054876372
2025-12-17,682169.9215215547,1143155.2955006629
2025-12-18,682169.9215215547,1144954.9711868763
2025-12-19,682169.9215215547,1149112.8629700406
2025-12-22,682169.9215215547,1157062.9812648236
2025-12-23,682169.9215215547,1157835.3679248348
2025-12-24,682169.9215215547,1164028.6388568087
2025-12-25,682169.9215215547,1169544.3361757556
2025-12-26,682169.9215215547,1170742.9384955738
2025-12-29,685212.5290044625,1171215.822259504
2025-12-30,684205.365704342,1171167.3819488955
2025-12-31,695774.9280455301,1172267.3314410106
