date,nav,benchmark_nav
2025-08-05,654328.796092437,1068521.7730335153
2025-08-06,654328.796092437,1073364.9179911448
2025-08-07,654328.796092437,1075040.2438556124
2025-08-08,654328.796092437,1073699.5696491918
2025-08-11,658179.689339937,1077367.7417068118
2025-08-12,666032.0362356746,1082793.942598232
2025-08-13,690179.6919632826,1087976.7604656178
2025-08-14,690109.6319916049,1082949.0106657294
2025-08-15,707985.51059141,1091906.9237153719
2025-08-18,726690.3629703444,1101138.9380348
2025-08-19,718494.8365168971,1100920.6612693134
2025-08-20,715396.4559757242,1112416.964741952
2025-08-21,714054.2780510318,1113861.0176600376
2025-08-22,726206.5599884565,1130005.818744628
2025-08-25,749939.6511194902,1147078.9606599696
2025-08-26,737487.5062642707,1142595.2782511865
2025-08-27,735603.8939253739,1122500.8196454996
2025-08-28,770747.1797815298,1135274.5886265696
2025-08-29,771125.8969107656,1139507.2084498806
2025-09-01,796766.9590375248,1144706.5669111328
2025-09-02,764197.8680898253,1139568.054205889
2025-09-03,768128.867686124,1126401.74148824
2025-09-04,709437.1964341205,1112318.3119142489
2025-09-05,709437.1964341205,1126093.6729274783
2025-09-08,709437.1964341205,1130325.4066475464
2025-09-09,709437.1964341205,1124551.2625494371
2025-09-10,709437.1964341205,1126007.1301774273
2025-09-11,709437.1964341205,1144641.2906389101
2025-09-12,709437.1964341205,1143249.8131798997
2025-09-15,709437.1964341205,1140268.371135482
2025-09-16,709437.1964341205,1140670.366639985
2025-09-17,709437.1964341205,1144946.1101544478
2025-09-18,709437.1964341205,1131747.6023523088
2025-09-19,709437.1964341205,1128331.0836156558
2025-09-22,709437.1964341205,1130837.8696896571
2025-09-23,709437.1964341205,1128846.2049674948
2025-09-24,709437.1964341205,1138241.5576513538
2025-09-25,709437.1964341205,1138141.132617165
2025-09-26,709437.1964341205,1130699.0468482785
2025-09-29,709437.1964341205,1140867.3769276438
2025-09-30,709437.1964341205,1146847.0969780926
2025-10-09,709437.1964341205,1161968.4488172
2025-10-10,709437.1964341205,1151056.382749342
2025-10-13,704292.4165141359,1148833.4450807977
2025-10-14,667912.210912988,1141663.9837429589
2025-10-15,683283.7483092361,1155540.6558936203
2025-10-16,684567.6622022951,1156727.443503534
2025-10-17,660247.3495877266,1134139.7857402358
2025-10-20,668711.2170625377,1141269.3724321465
2025-10-21,689393.400036909,1156758.1617492859
2025-10-22,681903.5006556637,1155997.885166927
2025-10-23,682524.9765864611,1158553.406919285
2025-10-24,708230.0461069333,1166794.7578132153
2025-10-27,722434.0654920229,1180568.6419877068
2025-10-28,721538.0191513083,1177992.7398607638
2025-10-29,743379.636888771,1186294.641142955
2025-10-30,732030.9091108869,1177601.96833067
2025-10-31,713207.8809256669,1168117.4145870314
2025-11-03,710431.9475705723,1174536.051110435
2025-11-04,689925.9711948588,1169711.2189531575
2025-11-05,706394.7933700691,1172387.8414820372
2025-11-06,721357.029761954,1183763.0441781539
2025-11-07,725729.7685683706,1180749.111681499
2025-11-10,713810.9868447335,1186963.9444590488
2025-11-11,707019.3274045205,1182285.614704588
2025-11-12,696353.8337248751,1181512.341941334
2025-11-13,726453.976065505,1190184.6343790337
2025-11-14,707428.0121371837,1178662.6339123524
2025-11-17,713589.4348829518,1173211.031394638
